C <13:30:58> Fail to CreateNetwork!
C <13:34:38> ########### CorumZero Online - Village Server Started! ###########
C <13:34:41> @ Can Not Listen For Userside! IP="222.106.120.39", Port=16006
B <15:54:28> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <15:54:37> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <15:54:38> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <15:54:47> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <15:54:48> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <15:54:57> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <15:54:58> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <15:55:07> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <15:55:08> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <15:55:17> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <15:55:18> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <15:55:27> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <15:55:28> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <15:55:37> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <15:55:38> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <15:55:47> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <15:55:48> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <15:55:57> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <15:55:58> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <15:56:07> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <15:56:08> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <15:56:17> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <15:56:18> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <15:56:27> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <15:56:28> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <15:56:37> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <15:56:38> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <15:56:47> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <15:56:48> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <15:56:57> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <15:56:58> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <15:57:07> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <15:57:08> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <15:57:17> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <15:57:18> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <15:57:27> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <15:57:28> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <15:57:37> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <15:57:38> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <15:57:47> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <15:57:48> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <15:57:57> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <15:57:58> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <15:58:07> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <15:58:08> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <15:58:17> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <15:58:18> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <15:58:27> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <15:58:28> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <15:58:37> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <15:58:38> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <15:58:47> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <15:58:48> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <15:58:57> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <15:58:58> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <15:59:07> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <15:59:08> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <15:59:17> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <15:59:18> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <15:59:27> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <15:59:28> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <15:59:37> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <15:59:38> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <15:59:47> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <15:59:48> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <15:59:57> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <15:59:58> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:00:07> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:00:08> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:00:17> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:00:18> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:00:27> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:00:28> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:00:37> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:00:38> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:00:47> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:00:48> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:00:57> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:00:58> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:01:07> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:01:08> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:01:17> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:01:18> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:01:27> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:01:28> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:01:37> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:01:38> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:01:47> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:01:48> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:01:57> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:01:58> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:02:07> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:02:08> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:02:17> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:02:18> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:02:27> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:02:28> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:02:37> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:02:38> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:02:47> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:02:48> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:02:57> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:02:58> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:03:07> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:03:08> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:03:17> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:03:18> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:03:27> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:03:28> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:03:37> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:03:38> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:03:47> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:03:48> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:03:57> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:03:58> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:04:07> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:04:08> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:04:17> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:04:18> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:04:27> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:04:28> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:04:37> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:04:38> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:04:47> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:04:48> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:04:57> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:04:58> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:05:07> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:05:08> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:05:17> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:05:18> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:05:27> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:05:28> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:05:37> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:05:38> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:05:47> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:05:48> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:05:57> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:05:58> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:06:07> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:06:08> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:06:17> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:06:18> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:06:27> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:06:28> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:06:37> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:06:38> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:06:47> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:06:48> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:06:57> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:06:58> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:07:07> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:07:08> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:07:17> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:07:18> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:07:27> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:07:28> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:07:37> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:07:38> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:07:47> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:07:48> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:07:57> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:07:58> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:08:07> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:08:08> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:08:17> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:08:18> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:08:27> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:08:28> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:08:37> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:08:38> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:08:47> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:08:48> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:08:57> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:08:58> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:09:07> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:09:08> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:09:17> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:09:18> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:09:27> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:09:28> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:09:37> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:09:38> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:09:47> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:09:48> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:09:57> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:09:58> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:10:07> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:10:08> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:10:17> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:10:18> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:10:27> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:10:28> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:10:37> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:10:38> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:10:47> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:10:48> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:10:57> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:10:58> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:11:07> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:11:08> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:11:17> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:11:18> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:11:27> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:11:28> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:11:37> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:11:38> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:11:47> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:11:48> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:11:57> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:11:58> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:12:07> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:12:08> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:12:17> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:12:18> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:12:27> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:12:28> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:12:37> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:12:38> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:12:47> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:12:48> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:12:57> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
